abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
10,13,88,"Port Adelaide",13,100,"2011-07-03 13:10:00",9,15,99,"Brisbane Lions",2,1299,0,0,"2011-07-03 13:10:00",15,"Round 15","Full Time",+10:00,1309662600,"2018-06-26 12:16:48",Gabba,"Brisbane Lions",2,2011
11,9,65,Hawthorn,10,100,"2011-07-03 14:10:00",16,15,106,Collingwood,4,1300,0,0,"2011-07-03 14:10:00",15,"Round 15","Full Time",+10:00,1309666200,"2018-06-26 12:16:48",M.C.G.,Collingwood,4,2011
7,12,79,"St Kilda",15,100,"2011-07-03 16:40:00",10,10,70,"North Melbourne",12,1301,0,0,"2011-07-03 16:40:00",15,"Round 15","Full Time",+10:00,1309675200,"2018-06-26 12:16:48",Docklands,"St Kilda",15,2011
10,13,88,Geelong,7,100,"2011-07-08 20:40:00",12,14,96,"West Coast",17,1302,0,0,"2011-07-08 18:40:00",16,"Round 16","Full Time",+10:00,1310121600,"2018-06-26 12:16:48",Subiaco,"West Coast",17,2011
9,9,63,"Brisbane Lions",2,100,"2011-07-09 14:10:00",9,16,105,Hawthorn,10,1303,0,0,"2011-07-09 14:10:00",16,"Round 16","Full Time",+10:00,1310184600,"2018-06-26 12:16:48","University of Tasmania Stadium",Hawthorn,10,2011
12,9,66,Richmond,14,100,"2011-07-09 19:10:00",15,15,105,Essendon,5,1305,0,0,"2011-07-09 19:10:00",16,"Round 16","Full Time",+10:00,1310202600,"2018-06-26 12:16:48",M.C.G.,Essendon,5,2011
16,15,106,Sydney,16,100,"2011-07-09 19:10:00",12,4,36,"Gold Coast",8,1304,0,0,"2011-07-09 19:10:00",16,"Round 16","Full Time",+10:00,1310202600,"2018-06-26 12:16:48",Carrara,Sydney,16,2011
12,3,30,"North Melbourne",12,100,"2011-07-10 13:10:00",15,22,147,Collingwood,4,1318,0,0,"2011-07-10 13:10:00",16,"Round 16","Full Time",+10:00,1310267400,"2018-06-26 12:16:48",M.C.G.,Collingwood,4,2011
7,17,109,"St Kilda",15,100,"2011-07-10 15:10:00",5,8,53,"Port Adelaide",13,1319,0,0,"2011-07-10 14:40:00",16,"Round 16","Full Time",+10:00,1310274600,"2018-06-26 12:16:48","Football Park","St Kilda",15,2011
15,9,69,Carlton,3,100,"2011-07-10 16:40:00",12,14,96,"Western Bulldogs",18,1320,0,0,"2011-07-10 16:40:00",16,"Round 16","Full Time",+10:00,1310280000,"2018-06-26 12:16:48",Docklands,"Western Bulldogs",18,2011
12,12,84,Essendon,5,100,"2011-07-15 20:40:00",13,10,73,Adelaide,1,1321,0,0,"2011-07-15 20:10:00",17,"Round 17","Full Time",+10:00,1310726400,"2018-06-26 12:16:48","Football Park",Essendon,5,2011
20,13,98,Collingwood,4,100,"2011-07-16 14:10:00",13,11,79,Carlton,3,1323,0,0,"2011-07-16 14:10:00",17,"Round 17","Full Time",+10:00,1310789400,"2018-06-26 12:16:48",M.C.G.,Collingwood,4,2011
13,12,85,"Gold Coast",8,100,"2011-07-16 14:10:00",16,9,70,Richmond,14,1322,0,0,"2011-07-16 14:10:00",17,"Round 17","Full Time",+10:00,1310789400,"2018-06-26 12:16:48","Cazaly's Stadium","Gold Coast",8,2011
7,9,61,"West Coast",17,100,"2011-07-16 19:10:00",4,13,82,"St Kilda",15,1324,0,0,"2011-07-16 19:10:00",17,"Round 17","Full Time",+10:00,1310807400,"2018-06-26 12:16:48",Docklands,"St Kilda",15,2011
8,14,92,"Port Adelaide",13,100,"2011-07-16 20:40:00",11,17,113,Melbourne,11,1325,0,0,"2011-07-16 20:10:00",17,"Round 17","Full Time",+10:00,1310812800,"2018-06-26 12:16:48","Marrara Oval",Melbourne,11,2011
8,15,98,Fremantle,6,100,"2011-07-17 13:10:00",9,13,87,Sydney,16,1333,0,0,"2011-07-17 13:10:00",17,"Round 17","Full Time",+10:00,1310872200,"2018-06-26 12:16:48",S.C.G.,Fremantle,6,2011
13,20,133,Geelong,7,100,"2011-07-17 14:10:00",14,15,104,"Brisbane Lions",2,1334,0,0,"2011-07-17 14:10:00",17,"Round 17","Full Time",+10:00,1310875800,"2018-06-26 12:16:48",Gabba,Geelong,7,2011
9,17,111,"Western Bulldogs",18,100,"2011-07-17 16:40:00",16,21,142,"North Melbourne",12,1335,0,0,"2011-07-17 16:40:00",17,"Round 17","Full Time",+10:00,1310884800,"2018-06-26 12:16:48",Docklands,"North Melbourne",12,2011
6,3,24,Adelaide,1,100,"2011-07-22 19:40:00",13,19,127,"St Kilda",15,1336,0,0,"2011-07-22 19:40:00",18,"Round 18","Full Time",+10:00,1311327600,"2018-06-26 12:16:48",Docklands,"St Kilda",15,2011
11,11,77,"Brisbane Lions",2,100,"2011-07-23 14:10:00",20,17,122,"North Melbourne",12,1337,0,0,"2011-07-23 14:10:00",18,"Round 18","Full Time",+10:00,1311394200,"2018-06-26 12:16:48",Docklands,"North Melbourne",12,2011
9,11,75,"Western Bulldogs",18,100,"2011-07-23 14:10:00",18,16,114,Sydney,16,1338,0,0,"2011-07-23 14:10:00",18,"Round 18","Full Time",+10:00,1311394200,"2018-06-26 12:16:48",S.C.G.,Sydney,16,2011
9,24,153,Carlton,3,100,"2011-07-23 19:10:00",7,12,79,Essendon,5,1340,0,0,"2011-07-23 19:10:00",18,"Round 18","Full Time",+10:00,1311412200,"2018-06-26 12:16:48",M.C.G.,Carlton,3,2011
15,19,129,Collingwood,4,100,"2011-07-23 19:10:00",9,11,75,"Gold Coast",8,1339,0,0,"2011-07-23 19:10:00",18,"Round 18","Full Time",+10:00,1311412200,"2018-06-26 12:16:48",Carrara,Collingwood,4,2011
9,7,51,Richmond,14,100,"2011-07-24 13:10:00",11,17,113,Geelong,7,1341,0,0,"2011-07-24 13:10:00",18,"Round 18","Full Time",+10:00,1311477000,"2018-06-26 12:16:48",Docklands,Geelong,7,2011
12,20,132,Hawthorn,10,100,"2011-07-24 14:10:00",6,12,78,Melbourne,11,1342,0,0,"2011-07-24 14:10:00",18,"Round 18","Full Time",+10:00,1311480600,"2018-06-26 12:16:48",M.C.G.,Hawthorn,10,2011
17,8,65,"West Coast",17,100,"2011-07-24 16:40:00",10,9,64,Fremantle,6,1343,0,0,"2011-07-24 14:40:00",18,"Round 18","Full Time",+10:00,1311489600,"2018-06-26 12:16:48",Subiaco,"West Coast",17,2011
14,11,80,Carlton,3,100,"2011-07-29 19:40:00",8,9,62,"North Melbourne",12,1344,0,0,"2011-07-29 19:40:00",19,"Round 19","Full Time",+10:00,1311932400,"2018-06-26 12:16:48",Docklands,Carlton,3,2011
5,7,47,Melbourne,11,100,"2011-07-30 14:10:00",11,37,233,Geelong,7,1356,0,0,"2011-07-30 14:10:00",19,"Round 19","Full Time",+10:00,1311999000,"2018-06-26 12:16:49","GMHBA Stadium",Geelong,7,2011
13,15,103,"West Coast",17,100,"2011-07-30 14:10:00",5,15,95,"Western Bulldogs",18,1345,0,0,"2011-07-30 14:10:00",19,"Round 19","Full Time",+10:00,1311999000,"2018-06-26 12:16:48",Docklands,"West Coast",17,2011
14,10,74,"St Kilda",15,100,"2011-07-30 19:10:00",18,6,54,"Gold Coast",8,1357,0,0,"2011-07-30 19:10:00",19,"Round 19","Full Time",+10:00,1312017000,"2018-06-26 12:16:49",Carrara,"St Kilda",15,2011
17,13,95,Hawthorn,10,100,"2011-07-30 19:40:00",8,6,44,Fremantle,6,1358,0,0,"2011-07-30 17:40:00",19,"Round 19","Full Time",+10:00,1312018800,"2018-06-26 12:16:49",Subiaco,Hawthorn,10,2011
8,14,92,Essendon,5,100,"2011-07-31 14:10:00",16,25,166,Collingwood,4,1359,0,0,"2011-07-31 14:10:00",19,"Round 19","Full Time",+10:00,1312085400,"2018-06-26 12:16:49",M.C.G.,Collingwood,4,2011
13,11,79,"Port Adelaide",13,100,"2011-07-31 16:40:00",15,16,111,Adelaide,1,1360,0,0,"2011-07-31 16:10:00",19,"Round 19","Full Time",+10:00,1312094400,"2018-06-26 12:16:49","Football Park",Adelaide,1,2011
12,10,72,Fremantle,6,100,"2011-08-05 19:40:00",17,16,113,"St Kilda",15,1361,0,0,"2011-08-05 19:40:00",20,"Round 20","Full Time",+10:00,1312537200,"2018-06-26 12:16:49",Docklands,"St Kilda",15,2011
2,6,38,"Gold Coast",8,100,"2011-08-06 13:40:00",14,29,188,Geelong,7,1362,0,0,"2011-08-06 13:40:00",20,"Round 20","Full Time",+10:00,1312602000,"2018-06-26 12:16:49","GMHBA Stadium",Geelong,7,2011
16,7,58,Melbourne,11,100,"2011-08-06 14:10:00",8,21,134,Carlton,3,1363,0,0,"2011-08-06 14:10:00",20,"Round 20","Full Time",+10:00,1312603800,"2018-06-26 12:16:49",M.C.G.,Carlton,3,2011
15,14,99,Sydney,16,100,"2011-08-06 19:20:00",10,15,100,Essendon,5,1364,0,0,"2011-08-06 19:20:00",20,"Round 20","Full Time",+10:00,1312622400,"2018-06-26 12:16:49",Docklands,Essendon,5,2011
21,23,159,Collingwood,4,100,"2011-08-06 19:40:00",3,3,21,"Port Adelaide",13,1365,0,0,"2011-08-06 19:10:00",20,"Round 20","Full Time",+10:00,1312623600,"2018-06-26 12:16:49","Football Park",Collingwood,4,2011
14,16,110,Adelaide,1,100,"2011-08-07 13:10:00",9,16,105,"Brisbane Lions",2,1377,0,0,"2011-08-07 13:10:00",20,"Round 20","Full Time",+10:00,1312686600,"2018-06-26 12:16:49",Gabba,Adelaide,1,2011
8,13,86,"North Melbourne",12,100,"2011-08-07 14:10:00",13,15,103,Hawthorn,10,1378,0,0,"2011-08-07 14:10:00",20,"Round 20","Full Time",+10:00,1312690200,"2018-06-26 12:16:49","University of Tasmania Stadium",Hawthorn,10,2011
6,14,90,Richmond,14,100,"2011-08-07 16:40:00",15,22,147,"West Coast",17,1379,0,0,"2011-08-07 14:40:00",20,"Round 20","Full Time",+10:00,1312699200,"2018-06-26 12:16:49",Subiaco,"West Coast",17,2011
5,14,89,Collingwood,4,100,"2011-08-12 19:40:00",10,10,70,"St Kilda",15,1380,0,0,"2011-08-12 19:40:00",21,"Round 21","Full Time",+10:00,1313142000,"2018-06-26 12:16:49",Docklands,Collingwood,4,2011
2,5,32,"Port Adelaide",13,100,"2011-08-13 14:10:00",11,31,197,Hawthorn,10,1381,0,0,"2011-08-13 14:10:00",21,"Round 21","Full Time",+10:00,1313208600,"2018-06-26 12:16:49",M.C.G.,Hawthorn,10,2011
19,16,115,Carlton,3,100,"2011-08-13 15:10:00",13,12,85,Fremantle,6,1382,0,0,"2011-08-13 13:10:00",21,"Round 21","Full Time",+10:00,1313212200,"2018-06-26 12:16:49",Subiaco,Carlton,3,2011
13,8,61,"Gold Coast",8,100,"2011-08-13 19:10:00",15,18,123,"Brisbane Lions",2,1384,0,0,"2011-08-13 19:10:00",21,"Round 21","Full Time",+10:00,1313226600,"2018-06-26 12:16:49",Gabba,"Brisbane Lions",2,2011
12,23,150,Essendon,5,100,"2011-08-13 19:10:00",11,15,101,"Western Bulldogs",18,1383,0,0,"2011-08-13 19:10:00",21,"Round 21","Full Time",+10:00,1313226600,"2018-06-26 12:16:49",Docklands,Essendon,5,2011
14,16,110,"West Coast",17,100,"2011-08-14 13:10:00",8,9,62,Melbourne,11,1385,0,0,"2011-08-14 13:10:00",21,"Round 21","Full Time",+10:00,1313291400,"2018-06-26 12:16:49",Docklands,"West Coast",17,2011
14,7,56,Sydney,16,100,"2011-08-14 14:10:00",15,14,99,Richmond,14,1392,0,0,"2011-08-14 14:10:00",21,"Round 21","Full Time",+10:00,1313295000,"2018-06-26 12:16:50",M.C.G.,Richmond,14,2011
12,14,96,Geelong,7,100,"2011-08-14 16:40:00",13,12,85,Adelaide,1,1393,0,0,"2011-08-14 16:10:00",21,"Round 21","Full Time",+10:00,1313304000,"2018-06-26 12:16:50","Football Park",Geelong,7,2011
18,10,78,Hawthorn,10,100,"2011-08-19 19:40:00",18,8,66,Carlton,3,1394,0,0,"2011-08-19 19:40:00",22,"Round 22","Full Time",+10:00,1313746800,"2018-06-26 12:16:50",Docklands,Hawthorn,10,2011
17,18,125,Adelaide,1,100,"2011-08-20 14:10:00",10,9,64,"Gold Coast",8,1395,0,0,"2011-08-20 14:10:00",22,"Round 22","Full Time",+10:00,1313813400,"2018-06-26 12:16:50",Carrara,Adelaide,1,2011
11,11,77,Essendon,5,100,"2011-08-20 15:10:00",14,20,134,"West Coast",17,1396,0,0,"2011-08-20 13:10:00",22,"Round 22","Full Time",+10:00,1313817000,"2018-06-26 12:16:50",Subiaco,"West Coast",17,2011
6,13,84,"Brisbane Lions",2,100,"2011-08-20 19:10:00",18,14,102,Collingwood,4,1398,0,0,"2011-08-20 19:10:00",22,"Round 22","Full Time",+10:00,1313831400,"2018-06-26 12:16:50",M.C.G.,Collingwood,4,2011
9,6,45,Fremantle,6,100,"2011-08-20 19:10:00",17,21,143,"North Melbourne",12,1397,0,0,"2011-08-20 19:10:00",22,"Round 22","Full Time",+10:00,1313831400,"2018-06-26 12:16:50",Docklands,"North Melbourne",12,2011
8,10,68,"St Kilda",15,100,"2011-08-21 13:10:00",23,10,83,Sydney,16,1399,0,0,"2011-08-21 13:10:00",22,"Round 22","Full Time",+10:00,1313896200,"2018-06-26 12:16:50","Stadium Australia",Sydney,16,2011
13,24,157,"Western Bulldogs",18,100,"2011-08-21 15:10:00",7,15,97,"Port Adelaide",13,1400,0,0,"2011-08-21 14:40:00",22,"Round 22","Full Time",+10:00,1313903400,"2018-06-26 12:16:50","Football Park","Western Bulldogs",18,2011
15,17,117,Richmond,14,100,"2011-08-21 16:40:00",8,17,110,Melbourne,11,1401,0,0,"2011-08-21 16:40:00",22,"Round 22","Full Time",+10:00,1313908800,"2018-06-26 12:16:50",M.C.G.,Richmond,14,2011
12,20,132,Collingwood,4,100,"2011-08-26 20:40:00",4,8,52,Fremantle,6,1402,0,0,"2011-08-26 18:40:00",23,"Round 23","Full Time",+10:00,1314355200,"2018-06-26 12:16:50",Subiaco,Collingwood,4,2011
9,15,99,Sydney,16,100,"2011-08-27 14:10:00",14,12,86,Geelong,7,1404,0,0,"2011-08-27 14:10:00",23,"Round 23","Full Time",+10:00,1314418200,"2018-06-26 12:16:50","GMHBA Stadium",Sydney,16,2011
7,10,67,"Western Bulldogs",18,100,"2011-08-27 14:10:00",17,16,113,Hawthorn,10,1403,0,0,"2011-08-27 14:10:00",23,"Round 23","Full Time",+10:00,1314418200,"2018-06-26 12:16:50",M.C.G.,Hawthorn,10,2011
11,13,89,"West Coast",17,100,"2011-08-27 19:10:00",15,11,81,"Brisbane Lions",2,1418,0,0,"2011-08-27 19:10:00",23,"Round 23","Full Time",+10:00,1314436200,"2018-06-26 12:16:50",Gabba,"West Coast",17,2011
10,10,70,"North Melbourne",12,100,"2011-08-27 19:10:00",21,19,135,"St Kilda",15,1405,0,0,"2011-08-27 19:10:00",23,"Round 23","Full Time",+10:00,1314436200,"2018-06-26 12:16:50",Docklands,"St Kilda",15,2011
19,17,121,Richmond,14,100,"2011-08-28 13:10:00",9,15,99,Adelaide,1,1419,0,0,"2011-08-28 12:40:00",23,"Round 23","Full Time",+10:00,1314501000,"2018-06-26 12:16:50","Football Park",Richmond,14,2011
10,12,82,"Gold Coast",8,100,"2011-08-28 14:10:00",10,17,112,Melbourne,11,1420,0,0,"2011-08-28 14:10:00",23,"Round 23","Full Time",+10:00,1314504600,"2018-06-26 12:16:50",M.C.G.,Melbourne,11,2011
11,17,113,"Port Adelaide",13,100,"2011-08-28 16:40:00",18,17,120,Essendon,5,1421,0,0,"2011-08-28 16:40:00",23,"Round 23","Full Time",+10:00,1314513600,"2018-06-26 12:16:50",Docklands,Essendon,5,2011
17,22,149,Geelong,7,100,"2011-09-02 19:40:00",5,8,53,Collingwood,4,1422,0,0,"2011-09-02 19:40:00",24,"Round 24","Full Time",+10:00,1314956400,"2018-06-26 12:16:50",M.C.G.,Geelong,7,2011
10,16,106,Hawthorn,10,100,"2011-09-03 13:10:00",13,14,97,"Gold Coast",8,1423,0,0,"2011-09-03 13:10:00",24,"Round 24","Full Time",+10:00,1315019400,"2018-06-26 12:16:50",Carrara,Hawthorn,10,2011
13,8,61,Fremantle,6,100,"2011-09-03 14:10:00",17,15,107,"Western Bulldogs",18,1424,0,0,"2011-09-03 14:10:00",24,"Round 24","Full Time",+10:00,1315023000,"2018-06-26 12:16:50",Docklands,"Western Bulldogs",18,2011
13,9,67,"Brisbane Lions",2,100,"2011-09-03 16:10:00",11,18,119,Sydney,16,1425,0,0,"2011-09-03 16:10:00",24,"Round 24","Full Time",+10:00,1315030200,"2018-06-26 12:16:50",S.C.G.,Sydney,16,2011
8,13,86,"St Kilda",15,100,"2011-09-03 19:10:00",12,9,66,Carlton,3,1430,0,0,"2011-09-03 19:10:00",24,"Round 24","Full Time",+10:00,1315041000,"2018-06-26 12:16:50",M.C.G.,"St Kilda",15,2011
8,7,50,Adelaide,1,100,"2011-09-03 19:10:00",13,22,145,"West Coast",17,1431,0,0,"2011-09-03 17:10:00",24,"Round 24","Full Time",+10:00,1315041000,"2018-06-26 12:16:50",Subiaco,"West Coast",17,2011
14,15,104,Melbourne,11,100,"2011-09-04 15:10:00",10,17,112,"Port Adelaide",13,1432,0,0,"2011-09-04 14:40:00",24,"Round 24","Full Time",+10:00,1315113000,"2018-06-26 12:16:50","Adelaide Oval","Port Adelaide",13,2011
14,15,104,"North Melbourne",12,100,"2011-09-04 16:40:00",13,13,91,Richmond,14,1433,0,0,"2011-09-04 16:40:00",24,"Round 24","Full Time",+10:00,1315118400,"2018-06-26 12:16:50",Docklands,"North Melbourne",12,2011
13,9,67,Hawthorn,10,100,"2011-09-09 19:45:00",14,14,98,Geelong,7,1434,3,0,"2011-09-09 19:45:00",25,"Finals Week 1","Full Time",+10:00,1315561500,"2018-06-26 12:16:50",M.C.G.,Geelong,7,2011
8,9,62,"West Coast",17,100,"2011-09-10 14:20:00",10,12,82,Collingwood,4,1435,3,0,"2011-09-10 14:20:00",25,"Finals Week 1","Full Time",+10:00,1315628400,"2018-06-26 12:16:50",M.C.G.,Collingwood,4,2011
10,12,82,Sydney,16,100,"2011-09-10 19:20:00",9,8,57,"St Kilda",15,1436,2,0,"2011-09-10 19:20:00",25,"Finals Week 1","Full Time",+10:00,1315646400,"2018-06-26 12:16:50",Docklands,Sydney,16,2011
9,13,87,Essendon,5,100,"2011-09-11 14:40:00",23,21,149,Carlton,3,1437,2,0,"2011-09-11 14:40:00",25,"Finals Week 1","Full Time",+10:00,1315716000,"2018-06-26 12:16:50",M.C.G.,Carlton,3,2011
8,13,86,Sydney,16,100,"2011-09-16 19:45:00",8,19,122,Hawthorn,10,1438,4,0,"2011-09-16 19:45:00",26,Semi-Finals,"Full Time",+10:00,1316166300,"2018-06-26 12:16:50",M.C.G.,Hawthorn,10,2011
8,15,98,Carlton,3,100,"2011-09-17 19:50:00",11,15,101,"West Coast",17,1439,4,0,"2011-09-17 17:50:00",26,Semi-Finals,"Full Time",+10:00,1316253000,"2018-06-26 12:16:50",Subiaco,"West Coast",17,2011
11,9,65,Hawthorn,10,100,"2011-09-23 19:45:00",8,10,68,Collingwood,4,1440,5,0,"2011-09-23 19:45:00",27,"Preliminary Finals","Full Time",+10:00,1316771100,"2018-06-26 12:16:50",M.C.G.,Collingwood,4,2011
9,10,69,"West Coast",17,100,"2011-09-24 14:20:00",15,17,117,Geelong,7,1441,5,0,"2011-09-24 14:20:00",27,"Preliminary Finals","Full Time",+10:00,1316838000,"2018-06-26 12:16:50",M.C.G.,Geelong,7,2011
11,18,119,Geelong,7,100,"2011-10-01 14:30:00",9,12,81,Collingwood,4,1442,6,1,"2011-10-01 14:30:00",28,"Grand Final","Full Time",+10:00,1317443400,"2018-06-26 12:16:50",M.C.G.,Geelong,7,2011
