abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
11,15,101,Geelong,7,100,"2003-07-12 14:10:00",7,15,97,Richmond,14,10270,0,0,"2003-07-12 14:10:00",15,"Round 15","Full Time",+10:00,1057983000,"2022-01-25 11:07:23",Docklands,Geelong,7,2003
11,10,71,Carlton,3,100,"2003-07-12 17:40:00",19,28,187,"West Coast",17,10272,0,0,"2003-07-12 15:40:00",15,"Round 15","Full Time",+10:00,1057995600,"2022-01-25 11:07:23",Subiaco,"West Coast",17,2003
7,9,61,"St Kilda",15,100,"2003-07-12 19:10:00",22,15,112,Sydney,16,10271,0,0,"2003-07-12 19:10:00",15,"Round 15","Full Time",+10:00,1058001000,"2022-01-25 11:07:23",S.C.G.,Sydney,16,2003
15,11,81,Hawthorn,10,100,"2003-07-13 13:10:00",9,14,93,"Brisbane Lions",2,10273,0,0,"2003-07-13 13:10:00",15,"Round 15","Full Time",+10:00,1058065800,"2022-01-25 11:07:23",Gabba,"Brisbane Lions",2,2003
10,14,94,Melbourne,11,100,"2003-07-13 14:10:00",11,15,101,"North Melbourne",12,10275,0,0,"2003-07-13 14:10:00",15,"Round 15","Full Time",+10:00,1058069400,"2022-01-25 11:07:23",M.C.G.,"North Melbourne",12,2003
18,15,108,"Port Adelaide",13,100,"2003-07-13 14:10:00",9,14,93,"Western Bulldogs",18,10274,0,0,"2003-07-13 14:10:00",15,"Round 15","Full Time",+10:00,1058069400,"2022-01-25 11:07:23",Docklands,"Port Adelaide",13,2003
11,20,131,Collingwood,4,100,"2003-07-18 19:40:00",8,9,62,Richmond,14,10276,0,0,"2003-07-18 19:40:00",16,"Round 16","Full Time",+10:00,1058521200,"2022-01-25 11:07:23",M.C.G.,Collingwood,4,2003
7,18,115,Sydney,16,100,"2003-07-19 14:10:00",12,12,84,Carlton,3,10277,0,0,"2003-07-19 14:10:00",16,"Round 16","Full Time",+10:00,1058587800,"2022-01-25 11:07:23","Princes Park",Sydney,16,2003
16,15,106,Melbourne,11,100,"2003-07-19 14:10:00",11,17,113,Hawthorn,10,10278,0,0,"2003-07-19 14:10:00",16,"Round 16","Full Time",+10:00,1058587800,"2022-01-25 11:07:23",M.C.G.,Hawthorn,10,2003
14,12,86,"Brisbane Lions",2,100,"2003-07-19 19:10:00",10,14,94,Essendon,5,10279,0,0,"2003-07-19 19:10:00",16,"Round 16","Full Time",+10:00,1058605800,"2022-01-25 11:07:23",Docklands,Essendon,5,2003
8,7,50,"West Coast",17,100,"2003-07-19 19:10:00",12,17,114,"Port Adelaide",13,10280,0,0,"2003-07-19 18:40:00",16,"Round 16","Full Time",+10:00,1058605800,"2022-01-25 11:07:23","Football Park","Port Adelaide",13,2003
9,15,99,"Western Bulldogs",18,100,"2003-07-20 13:10:00",15,11,81,Geelong,7,10281,0,0,"2003-07-20 13:10:00",16,"Round 16","Full Time",+10:00,1058670600,"2022-01-25 11:07:23","Kardinia Park","Western Bulldogs",18,2003
12,13,90,Adelaide,1,100,"2003-07-20 13:40:00",13,13,91,Fremantle,6,10283,0,0,"2003-07-20 11:40:00",16,"Round 16","Full Time",+10:00,1058672400,"2022-01-25 11:07:23",Subiaco,Fremantle,6,2003
13,19,127,"North Melbourne",12,100,"2003-07-20 14:10:00",6,21,132,"St Kilda",15,10282,0,0,"2003-07-20 14:10:00",16,"Round 16","Full Time",+10:00,1058674200,"2022-01-25 11:07:23",Docklands,"St Kilda",15,2003
12,5,42,Hawthorn,10,100,"2003-07-25 18:40:00",14,14,98,"West Coast",17,10284,0,0,"2003-07-25 16:40:00",17,"Round 17","Full Time",+10:00,1059122400,"2022-01-25 11:07:23",Subiaco,"West Coast",17,2003
14,12,86,Geelong,7,100,"2003-07-26 13:40:00",8,16,104,"North Melbourne",12,10285,0,0,"2003-07-26 13:40:00",17,"Round 17","Full Time",+10:00,1059190800,"2022-01-25 11:07:23","Manuka Oval","North Melbourne",12,2003
10,13,88,Essendon,5,100,"2003-07-26 14:10:00",11,10,71,Melbourne,11,10286,0,0,"2003-07-26 14:10:00",17,"Round 17","Full Time",+10:00,1059192600,"2022-01-25 11:07:23",M.C.G.,Essendon,5,2003
14,15,104,"Port Adelaide",13,100,"2003-07-26 19:10:00",13,15,103,"Brisbane Lions",2,10288,0,0,"2003-07-26 19:10:00",17,"Round 17","Full Time",+10:00,1059210600,"2022-01-25 11:07:23",Gabba,"Port Adelaide",13,2003
11,24,155,Richmond,14,100,"2003-07-26 19:10:00",11,14,95,"Western Bulldogs",18,10287,0,0,"2003-07-26 19:10:00",17,"Round 17","Full Time",+10:00,1059210600,"2022-01-25 11:07:23",Docklands,Richmond,14,2003
13,14,97,Fremantle,6,100,"2003-07-27 13:10:00",9,17,111,Sydney,16,10289,0,0,"2003-07-27 13:10:00",17,"Round 17","Full Time",+10:00,1059275400,"2022-01-25 11:07:23",S.C.G.,Sydney,16,2003
8,13,86,"St Kilda",15,100,"2003-07-27 14:10:00",11,22,143,Adelaide,1,10291,0,0,"2003-07-27 13:40:00",17,"Round 17","Full Time",+10:00,1059279000,"2022-01-25 11:07:23","Football Park",Adelaide,1,2003
14,8,62,Carlton,3,100,"2003-07-27 14:10:00",15,20,135,Collingwood,4,10290,0,0,"2003-07-27 14:10:00",17,"Round 17","Full Time",+10:00,1059279000,"2022-01-25 11:07:23",M.C.G.,Collingwood,4,2003
8,12,80,Melbourne,11,100,"2003-08-01 19:40:00",17,14,101,"Western Bulldogs",18,10292,0,0,"2003-08-01 19:40:00",18,"Round 18","Full Time",+10:00,1059730800,"2022-01-25 11:07:23",Docklands,"Western Bulldogs",18,2003
15,11,81,Richmond,14,100,"2003-08-02 13:40:00",14,15,104,Fremantle,6,10294,0,0,"2003-08-02 11:40:00",18,"Round 18","Full Time",+10:00,1059795600,"2022-01-25 11:07:23",Subiaco,Fremantle,6,2003
12,13,90,Essendon,5,100,"2003-08-02 14:10:00",14,7,56,Carlton,3,10293,0,0,"2003-08-02 14:10:00",18,"Round 18","Full Time",+10:00,1059797400,"2022-01-25 11:07:23",M.C.G.,Essendon,5,2003
17,11,83,"North Melbourne",12,100,"2003-08-02 19:10:00",17,20,137,"Brisbane Lions",2,10296,0,0,"2003-08-02 19:10:00",18,"Round 18","Full Time",+10:00,1059815400,"2022-01-25 11:07:23",Gabba,"Brisbane Lions",2,2003
13,14,97,Collingwood,4,100,"2003-08-02 19:10:00",13,10,73,Geelong,7,10295,0,0,"2003-08-02 19:10:00",18,"Round 18","Full Time",+10:00,1059815400,"2022-01-25 11:07:23",Docklands,Collingwood,4,2003
9,14,93,Sydney,16,100,"2003-08-03 13:10:00",13,14,97,Adelaide,1,10297,0,0,"2003-08-03 12:40:00",18,"Round 18","Full Time",+10:00,1059880200,"2022-01-25 11:07:23","Football Park",Adelaide,1,2003
12,12,84,"Port Adelaide",13,100,"2003-08-03 14:10:00",14,11,80,Hawthorn,10,10298,0,0,"2003-08-03 14:10:00",18,"Round 18","Full Time",+10:00,1059883800,"2022-01-25 11:07:23",M.C.G.,"Port Adelaide",13,2003
13,9,67,"West Coast",17,100,"2003-08-03 14:10:00",14,19,128,"St Kilda",15,10299,0,0,"2003-08-03 14:10:00",18,"Round 18","Full Time",+10:00,1059883800,"2022-01-25 11:07:23",Docklands,"St Kilda",15,2003
18,11,84,Geelong,7,100,"2003-08-08 19:40:00",9,6,45,Melbourne,11,10300,0,0,"2003-08-08 19:40:00",19,"Round 19","Full Time",+10:00,1060335600,"2022-01-25 11:07:23",M.C.G.,Geelong,7,2003
13,13,91,Adelaide,1,100,"2003-08-09 13:40:00",7,10,67,"West Coast",17,10302,0,0,"2003-08-09 11:40:00",19,"Round 19","Full Time",+10:00,1060400400,"2022-01-25 11:07:23",Subiaco,Adelaide,1,2003
11,15,101,"Brisbane Lions",2,100,"2003-08-09 14:10:00",14,8,62,Collingwood,4,10301,0,0,"2003-08-09 14:10:00",19,"Round 19","Full Time",+10:00,1060402200,"2022-01-25 11:07:23",M.C.G.,"Brisbane Lions",2,2003
10,20,130,"St Kilda",15,100,"2003-08-09 19:10:00",8,7,50,Richmond,14,10304,0,0,"2003-08-09 19:10:00",19,"Round 19","Full Time",+10:00,1060420200,"2022-01-25 11:07:23",Docklands,"St Kilda",15,2003
8,17,110,Hawthorn,10,100,"2003-08-09 19:10:00",9,14,93,Sydney,16,10303,0,0,"2003-08-09 19:10:00",19,"Round 19","Full Time",+10:00,1060420200,"2022-01-25 11:07:23",S.C.G.,Hawthorn,10,2003
9,12,81,Carlton,3,100,"2003-08-10 13:10:00",17,18,125,"Port Adelaide",13,10305,0,0,"2003-08-10 12:40:00",19,"Round 19","Full Time",+10:00,1060485000,"2022-01-25 11:07:23","Football Park","Port Adelaide",13,2003
8,12,80,"Western Bulldogs",18,100,"2003-08-10 14:10:00",15,22,147,Essendon,5,10306,0,0,"2003-08-10 14:10:00",19,"Round 19","Full Time",+10:00,1060488600,"2022-01-25 11:07:23",Docklands,Essendon,5,2003
9,15,99,Fremantle,6,100,"2003-08-10 14:10:00",8,15,98,"North Melbourne",12,10307,0,0,"2003-08-10 14:10:00",19,"Round 19","Full Time",+10:00,1060488600,"2022-01-25 11:07:23",M.C.G.,Fremantle,6,2003
5,11,71,Adelaide,1,100,"2003-08-15 19:40:00",18,15,108,Collingwood,4,10308,0,0,"2003-08-15 19:40:00",20,"Round 20","Full Time",+10:00,1060940400,"2022-01-25 11:07:23",Docklands,Collingwood,4,2003
10,26,166,"St Kilda",15,100,"2003-08-16 14:10:00",9,11,75,Carlton,3,10309,0,0,"2003-08-16 14:10:00",20,"Round 20","Full Time",+10:00,1061007000,"2022-01-25 11:07:23","Princes Park","St Kilda",15,2003
9,9,63,"West Coast",17,100,"2003-08-16 14:10:00",9,9,63,Geelong,7,10310,0,0,"2003-08-16 14:10:00",20,"Round 20","Full Time",+10:00,1061007000,"2022-01-25 11:07:23","Kardinia Park",,,2003
14,16,110,Hawthorn,10,100,"2003-08-16 19:10:00",12,14,96,"North Melbourne",12,10311,0,0,"2003-08-16 19:10:00",20,"Round 20","Full Time",+10:00,1061025000,"2022-01-25 11:07:23",Docklands,Hawthorn,10,2003
8,15,98,Melbourne,11,100,"2003-08-16 19:10:00",10,17,112,"Port Adelaide",13,10312,0,0,"2003-08-16 18:40:00",20,"Round 20","Full Time",+10:00,1061025000,"2022-01-25 11:07:23","Football Park","Port Adelaide",13,2003
6,14,90,Sydney,16,100,"2003-08-17 13:10:00",16,10,76,"Brisbane Lions",2,10313,0,0,"2003-08-17 13:10:00",20,"Round 20","Full Time",+10:00,1061089800,"2022-01-25 11:07:23",Gabba,Sydney,16,2003
5,12,77,"Western Bulldogs",18,100,"2003-08-17 13:40:00",25,18,133,Fremantle,6,10315,0,0,"2003-08-17 11:40:00",20,"Round 20","Full Time",+10:00,1061091600,"2022-01-25 11:07:23",Subiaco,Fremantle,6,2003
11,7,53,Richmond,14,100,"2003-08-17 14:10:00",14,13,92,Essendon,5,10314,0,0,"2003-08-17 14:10:00",20,"Round 20","Full Time",+10:00,1061093400,"2022-01-25 11:07:23",M.C.G.,Essendon,5,2003
4,10,64,Carlton,3,100,"2003-08-22 19:40:00",18,20,138,Hawthorn,10,10316,0,0,"2003-08-22 19:40:00",21,"Round 21","Full Time",+10:00,1061545200,"2022-01-25 11:07:23",M.C.G.,Hawthorn,10,2003
20,9,74,"North Melbourne",12,100,"2003-08-23 14:10:00",4,10,64,Adelaide,1,10318,0,0,"2003-08-23 13:40:00",21,"Round 21","Full Time",+10:00,1061611800,"2022-01-25 11:07:23","Football Park","North Melbourne",12,2003
7,11,73,Fremantle,6,100,"2003-08-23 14:10:00",13,20,133,Essendon,5,10317,0,0,"2003-08-23 14:10:00",21,"Round 21","Full Time",+10:00,1061611800,"2022-01-25 11:07:23",Docklands,Essendon,5,2003
8,13,86,Geelong,7,100,"2003-08-23 19:10:00",9,19,123,"Brisbane Lions",2,10319,0,0,"2003-08-23 19:10:00",21,"Round 21","Full Time",+10:00,1061629800,"2022-01-25 11:07:23",Gabba,"Brisbane Lions",2,2003
15,14,99,Collingwood,4,100,"2003-08-23 19:20:00",9,12,81,Sydney,16,10320,0,0,"2003-08-23 19:20:00",21,"Round 21","Full Time",+10:00,1061630400,"2022-01-25 11:07:23","Stadium Australia",Collingwood,4,2003
12,3,30,"Western Bulldogs",18,100,"2003-08-24 13:10:00",17,13,95,"St Kilda",15,10321,0,0,"2003-08-24 13:10:00",21,"Round 21","Full Time",+10:00,1061694600,"2022-01-25 11:07:23","York Park","St Kilda",15,2003
7,14,91,Melbourne,11,100,"2003-08-24 13:40:00",17,21,143,"West Coast",17,10323,0,0,"2003-08-24 11:40:00",21,"Round 21","Full Time",+10:00,1061696400,"2022-01-25 11:07:23",Subiaco,"West Coast",17,2003
16,18,124,"Port Adelaide",13,100,"2003-08-24 14:10:00",8,16,104,Richmond,14,10322,0,0,"2003-08-24 14:10:00",21,"Round 21","Full Time",+10:00,1061698200,"2022-01-25 11:07:23",Docklands,"Port Adelaide",13,2003
13,9,67,Essendon,5,100,"2003-08-29 19:40:00",11,12,83,Collingwood,4,10324,0,0,"2003-08-29 19:40:00",22,"Round 22","Full Time",+10:00,1062150000,"2022-01-25 11:07:23",M.C.G.,Collingwood,4,2003
11,9,65,"St Kilda",15,100,"2003-08-30 14:10:00",12,12,84,Geelong,7,10325,0,0,"2003-08-30 14:10:00",22,"Round 22","Full Time",+10:00,1062216600,"2022-01-25 11:07:23","Kardinia Park",Geelong,7,2003
10,14,94,Sydney,16,100,"2003-08-30 14:10:00",6,9,60,Melbourne,11,10326,0,0,"2003-08-30 14:10:00",22,"Round 22","Full Time",+10:00,1062216600,"2022-01-25 11:07:23",M.C.G.,Sydney,16,2003
14,26,170,"Brisbane Lions",2,100,"2003-08-30 19:10:00",8,13,86,"Western Bulldogs",18,10327,0,0,"2003-08-30 19:10:00",22,"Round 22","Full Time",+10:00,1062234600,"2022-01-25 11:07:23",Docklands,"Brisbane Lions",2,2003
12,14,96,Fremantle,6,100,"2003-08-30 19:40:00",16,11,82,"West Coast",17,10328,0,0,"2003-08-30 17:40:00",22,"Round 22","Full Time",+10:00,1062236400,"2022-01-25 11:07:23",Subiaco,Fremantle,6,2003
6,12,78,Adelaide,1,100,"2003-08-31 13:10:00",10,14,94,"Port Adelaide",13,10329,0,0,"2003-08-31 12:40:00",22,"Round 22","Full Time",+10:00,1062299400,"2022-01-25 11:07:23","Football Park","Port Adelaide",13,2003
19,28,187,"North Melbourne",12,100,"2003-08-31 14:10:00",9,9,63,Carlton,3,10330,0,0,"2003-08-31 14:10:00",22,"Round 22","Full Time",+10:00,1062303000,"2022-01-25 11:07:23",Docklands,"North Melbourne",12,2003
12,11,78,Hawthorn,10,100,"2003-08-31 14:10:00",8,11,74,Richmond,14,10331,0,0,"2003-08-31 14:10:00",22,"Round 22","Full Time",+10:00,1062303000,"2022-01-25 11:07:23",M.C.G.,Hawthorn,10,2003
11,15,101,Essendon,5,100,"2003-09-05 18:40:00",9,8,57,Fremantle,6,10332,2,0,"2003-09-05 16:40:00",23,"Finals Week 1","Full Time",+10:00,1062751200,"2022-01-25 11:07:23",Subiaco,Essendon,5,2003
9,8,57,"West Coast",17,100,"2003-09-06 14:30:00",17,16,113,Adelaide,1,10333,2,0,"2003-09-06 14:00:00",23,"Finals Week 1","Full Time",+10:00,1062822600,"2022-01-25 11:07:23","Football Park",Adelaide,1,2003
9,7,51,"Brisbane Lions",2,100,"2003-09-06 19:30:00",12,9,66,Collingwood,4,10334,3,0,"2003-09-06 19:30:00",23,"Finals Week 1","Full Time",+10:00,1062840600,"2022-01-25 11:07:23",M.C.G.,Collingwood,4,2003
10,15,100,Sydney,16,100,"2003-09-07 14:30:00",10,13,88,"Port Adelaide",13,10335,3,0,"2003-09-07 14:00:00",23,"Finals Week 1","Full Time",+10:00,1062909000,"2022-01-25 11:07:23","Football Park",Sydney,16,2003
10,12,82,Adelaide,1,100,"2003-09-12 19:30:00",16,18,124,"Brisbane Lions",2,10336,4,0,"2003-09-12 19:30:00",24,Semi-Finals,"Full Time",+10:00,1063359000,"2022-01-25 11:07:23",Gabba,"Brisbane Lions",2,2003
8,6,44,Essendon,5,100,"2003-09-13 19:30:00",11,12,83,"Port Adelaide",13,10337,4,0,"2003-09-13 19:00:00",24,Semi-Finals,"Full Time",+10:00,1063445400,"2022-01-25 11:07:23","Football Park","Port Adelaide",13,2003
14,9,68,"Port Adelaide",13,100,"2003-09-20 14:30:00",10,17,112,Collingwood,4,10338,5,0,"2003-09-20 14:30:00",25,"Preliminary Finals","Full Time",+10:00,1064032200,"2022-01-25 11:07:23",M.C.G.,Collingwood,4,2003
16,14,100,"Brisbane Lions",2,100,"2003-09-20 19:30:00",8,8,56,Sydney,16,10339,5,0,"2003-09-20 19:30:00",25,"Preliminary Finals","Full Time",+10:00,1064050200,"2022-01-25 11:07:23","Stadium Australia","Brisbane Lions",2,2003
14,20,134,"Brisbane Lions",2,100,"2003-09-27 14:30:00",12,12,84,Collingwood,4,10340,6,1,"2003-09-27 14:30:00",26,"Grand Final","Full Time",+10:00,1064637000,"2022-01-25 11:07:23",M.C.G.,"Brisbane Lions",2,2003
