abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
12,11,78,"Western Bulldogs",18,100,"2021-06-18 19:50:00",11,12,83,Geelong,7,6351,0,0,"2021-06-18 19:50:00",14,"Round 14","Full Time",+10:00,1624009800,"2021-06-18 22:38:03","Kardinia Park",Geelong,7,2021
9,12,81,"Port Adelaide",13,100,"2021-06-19 13:45:00",7,4,31,"Gold Coast",8,6352,0,0,"2021-06-19 13:45:00",14,"Round 14","Full Time",+10:00,1624074300,"2021-06-19 16:18:02",Carrara,"Port Adelaide",13,2021
14,9,68,"Brisbane Lions",2,100,"2021-06-19 16:35:00",9,6,45,"North Melbourne",12,6355,0,0,"2021-06-19 16:35:00",14,"Round 14","Full Time",+10:00,1624084500,"2021-06-19 19:16:02","Bellerive Oval","Brisbane Lions",2,2021
12,9,66,Carlton,3,100,"2021-06-19 19:25:00",6,16,102,"Greater Western Sydney",9,6353,0,0,"2021-06-19 19:25:00",14,"Round 14","Full Time",+10:00,1624094700,"2021-06-19 22:06:03","Sydney Showground","Greater Western Sydney",9,2021
8,13,86,Essendon,5,100,"2021-06-20 15:20:00",13,10,73,Hawthorn,10,6354,0,0,"2021-06-20 15:20:00",14,"Round 14","Full Time",+10:00,1624166400,"2021-06-20 17:58:02","York Park",Essendon,5,2021
8,7,50,Geelong,7,100,"2021-06-24 19:30:00",16,13,94,"Brisbane Lions",2,6357,0,0,"2021-06-24 19:30:00",15,"Round 15","Full Time",+10:00,1624527000,"2021-06-24 22:12:02",Gabba,"Brisbane Lions",2,2021
8,9,62,"St Kilda",15,100,"2021-06-25 19:50:00",10,2,22,Richmond,14,6363,0,0,"2021-06-25 19:50:00",15,"Round 15","Full Time",+10:00,1624614600,"2021-06-25 22:18:02",M.C.G.,"St Kilda",15,2021
7,14,91,Fremantle,6,100,"2021-06-26 13:45:00",7,12,79,Collingwood,4,6359,0,0,"2021-06-26 13:45:00",15,"Round 15","Full Time",+10:00,1624679100,"2021-06-26 16:18:02",Docklands,Fremantle,6,2021
9,9,63,"Gold Coast",8,100,"2021-06-26 13:45:00",18,9,72,"North Melbourne",12,6362,0,0,"2021-06-26 13:45:00",15,"Round 15","Full Time",+10:00,1624679100,"2021-06-26 16:18:02","Bellerive Oval","North Melbourne",12,2021
11,10,71,Sydney,16,100,"2021-06-26 16:35:00",9,12,81,"Port Adelaide",13,6364,0,0,"2021-06-26 16:05:00",15,"Round 15","Full Time",+10:00,1624689300,"2021-06-26 19:14:02","Adelaide Oval","Port Adelaide",13,2021
14,9,68,Melbourne,11,100,"2021-06-26 19:25:00",9,8,57,Essendon,5,6360,0,0,"2021-06-26 19:25:00",15,"Round 15","Full Time",+10:00,1624699500,"2021-06-26 21:58:02",M.C.G.,Melbourne,11,2021
12,13,90,Hawthorn,10,100,"2021-06-27 13:10:00",6,11,72,"Greater Western Sydney",9,6361,0,0,"2021-06-27 13:10:00",15,"Round 15","Full Time",+10:00,1624763400,"2021-06-27 15:48:03",M.C.G.,Hawthorn,10,2021
20,13,98,"Western Bulldogs",18,100,"2021-06-27 15:20:00",7,6,43,"West Coast",17,6365,0,0,"2021-06-27 13:20:00",15,"Round 15","Full Time",+10:00,1624771200,"2021-06-27 17:56:02","Perth Stadium","Western Bulldogs",18,2021
13,10,73,Adelaide,1,100,"2021-06-27 16:10:00",11,12,83,Carlton,3,6358,0,0,"2021-06-27 16:10:00",15,"Round 15","Full Time",+10:00,1624774200,"2021-06-27 18:44:02",Docklands,Carlton,3,2021
7,10,67,Richmond,14,100,"2021-07-01 19:20:00",17,10,77,"Gold Coast",8,6368,0,0,"2021-07-01 19:20:00",16,"Round 16","Full Time",+10:00,1625131200,"2021-07-01 21:56:03",Docklands,"Gold Coast",8,2021
9,8,57,Essendon,5,100,"2021-07-02 19:50:00",8,15,98,Geelong,7,6367,0,0,"2021-07-02 19:50:00",16,"Round 16","Full Time",+10:00,1625219400,"2021-07-02 22:32:02","Kardinia Park",Geelong,7,2021
10,9,64,"Greater Western Sydney",9,100,"2021-07-03 13:45:00",13,7,55,Melbourne,11,6370,0,0,"2021-07-03 13:45:00",16,"Round 16","Full Time",+10:00,1625283900,"2021-07-03 16:16:02",M.C.G.,"Greater Western Sydney",9,2021
9,17,111,"Brisbane Lions",2,100,"2021-07-03 16:35:00",11,8,59,Adelaide,1,6373,0,0,"2021-07-03 16:05:00",16,"Round 16","Full Time",+10:00,1625294100,"2021-07-03 19:22:02","Adelaide Oval","Brisbane Lions",2,2021
8,12,80,Carlton,3,100,"2021-07-03 19:40:00",16,8,64,Fremantle,6,6374,0,0,"2021-07-03 19:40:00",16,"Round 16","Full Time",+10:00,1625305200,"2021-07-03 22:14:02",M.C.G.,Carlton,3,2021
9,13,87,"Port Adelaide",13,100,"2021-07-03 19:40:00",11,7,53,Hawthorn,10,6369,0,0,"2021-07-03 19:40:00",16,"Round 16","Full Time",+10:00,1625305200,"2021-07-03 22:20:03",Docklands,"Port Adelaide",13,2021
8,3,26,"West Coast",17,100,"2021-07-04 13:10:00",10,18,118,Sydney,16,6371,0,0,"2021-07-04 13:10:00",16,"Round 16","Full Time",+10:00,1625368200,"2021-07-04 15:44:03","Kardinia Park",Sydney,16,2021
10,10,70,"St Kilda",15,100,"2021-07-04 15:20:00",13,8,61,Collingwood,4,6366,0,0,"2021-07-04 15:20:00",16,"Round 16","Full Time",+10:00,1625376000,"2021-07-04 17:54:02",M.C.G.,"St Kilda",15,2021
13,11,79,"North Melbourne",12,100,"2021-07-04 16:40:00",12,16,108,"Western Bulldogs",18,6372,0,0,"2021-07-04 16:40:00",16,"Round 16","Full Time",+10:00,1625380800,"2021-07-04 19:20:02",Docklands,"Western Bulldogs",18,2021
14,12,86,Melbourne,11,100,"2021-07-08 19:40:00",7,8,55,"Port Adelaide",13,6382,0,0,"2021-07-08 19:10:00",17,"Round 17","Full Time",+10:00,1625737200,"2021-07-08 22:18:02","Adelaide Oval",Melbourne,11,2021
9,2,21,Adelaide,1,100,"2021-07-09 19:50:00",18,11,84,Essendon,5,6377,0,0,"2021-07-09 19:50:00",17,"Round 17","Full Time",+10:00,1625824200,"2021-07-09 22:20:07",Docklands,Essendon,5,2021
12,16,108,Fremantle,6,100,"2021-07-10 13:45:00",10,6,46,Hawthorn,10,6379,0,0,"2021-07-10 13:45:00",17,"Round 17","Full Time",+10:00,1625888700,"2021-07-10 16:36:02","York Park",Fremantle,6,2021
10,10,70,Geelong,7,100,"2021-07-10 16:35:00",14,5,44,Carlton,3,6376,0,0,"2021-07-10 16:35:00",17,"Round 17","Full Time",+10:00,1625898900,"2021-07-10 19:02:02",M.C.G.,Geelong,7,2021
11,14,95,"St Kilda",15,100,"2021-07-10 19:25:00",15,8,63,"Brisbane Lions",2,6375,0,0,"2021-07-10 19:25:00",17,"Round 17","Full Time",+10:00,1625909100,"2021-07-10 22:00:03",Carrara,"St Kilda",15,2021
5,10,65,"Gold Coast",8,100,"2021-07-11 12:40:00",10,9,64,"Greater Western Sydney",9,6378,0,0,"2021-07-11 12:40:00",17,"Round 17","Full Time",+10:00,1625971200,"2021-07-11 15:22:03","Eureka Stadium","Gold Coast",8,2021
13,11,79,Sydney,16,100,"2021-07-11 15:20:00",12,8,60,"Western Bulldogs",18,6381,0,0,"2021-07-11 15:20:00",17,"Round 17","Full Time",+10:00,1625980800,"2021-07-11 17:54:02",Docklands,Sydney,16,2021
9,13,87,Collingwood,4,100,"2021-07-11 16:10:00",5,11,71,Richmond,14,6380,0,0,"2021-07-11 16:10:00",17,"Round 17","Full Time",+10:00,1625983800,"2021-07-11 18:42:02",M.C.G.,Collingwood,4,2021
10,10,70,"North Melbourne",12,100,"2021-07-12 19:40:00",12,8,60,"West Coast",17,6383,0,0,"2021-07-12 17:40:00",17,"Round 17","Full Time",+10:00,1626082800,"2021-07-12 22:16:02","Perth Stadium","North Melbourne",12,2021
16,14,100,Geelong,7,100,"2021-07-15 20:10:00",13,3,31,Fremantle,6,6392,0,0,"2021-07-15 18:10:00",18,"Round 18","Full Time",+10:00,1626343800,"2021-07-15 22:48:02","Perth Stadium",Geelong,7,2021
8,13,86,"Brisbane Lions",2,100,"2021-07-16 20:05:00",10,16,106,Richmond,14,6389,0,0,"2021-07-16 20:05:00",18,"Round 18","Full Time",+10:00,1626429900,"2021-07-16 22:50:03",Carrara,Richmond,14,2021
14,10,74,"Port Adelaide",13,100,"2021-07-17 13:45:00",13,8,61,"St Kilda",15,6390,0,0,"2021-07-17 13:45:00",18,"Round 18","Full Time",+10:00,1626493500,"2021-07-17 17:41:29",Docklands,"Port Adelaide",13,2021
6,14,90,"Western Bulldogs",18,100,"2021-07-17 16:35:00",13,11,79,"Gold Coast",8,6385,0,0,"2021-07-17 16:35:00",18,"Round 18","Full Time",+10:00,1626503700,"2021-07-17 19:16:02",Carrara,"Western Bulldogs",18,2021
7,12,79,Hawthorn,10,100,"2021-07-17 19:25:00",13,11,79,Melbourne,11,6387,0,0,"2021-07-17 19:25:00",18,"Round 18","Full Time",+10:00,1626513900,"2021-07-17 22:04:02",M.C.G.,,,2021
14,13,92,Essendon,5,100,"2021-07-18 12:35:00",8,11,74,"North Melbourne",12,6388,0,0,"2021-07-18 12:35:00",18,"Round 18","Full Time",+10:00,1626575700,"2021-07-18 15:12:03",Carrara,Essendon,5,2021
13,13,91,Carlton,3,100,"2021-07-18 15:20:00",8,9,62,Collingwood,4,6384,0,0,"2021-07-18 15:20:00",18,"Round 18","Full Time",+10:00,1626585600,"2021-07-18 17:54:02",M.C.G.,Carlton,3,2021
14,14,98,"West Coast",17,100,"2021-07-18 16:40:00",8,8,56,Adelaide,1,6391,0,0,"2021-07-18 16:10:00",18,"Round 18","Full Time",+10:00,1626590400,"2021-07-18 19:16:03","Adelaide Oval","West Coast",17,2021
8,15,98,Sydney,16,100,"2021-07-18 18:10:00",6,11,72,"Greater Western Sydney",9,6386,0,0,"2021-07-18 18:10:00",18,"Round 18","Full Time",+10:00,1626595800,"2021-07-18 20:48:02",Carrara,Sydney,16,2021
9,10,69,Collingwood,4,100,"2021-07-23 19:10:00",13,14,97,"Port Adelaide",13,6400,0,0,"2021-07-23 19:10:00",19,"Round 19","Full Time",+10:00,1627031400,"2021-07-23 21:48:02",Docklands,"Port Adelaide",13,2021
8,18,116,"North Melbourne",12,100,"2021-07-24 13:45:00",11,11,77,Carlton,3,6393,0,0,"2021-07-24 13:45:00",19,"Round 19","Full Time",+10:00,1627098300,"2021-07-24 16:22:03",Docklands,"North Melbourne",12,2021
11,10,71,"Gold Coast",8,100,"2021-07-24 15:10:00",18,17,120,"Brisbane Lions",2,6402,0,0,"2021-07-24 15:10:00",19,"Round 19","Full Time",+10:00,1627103400,"2021-07-24 17:52:03",Gabba,"Brisbane Lions",2,2021
8,13,86,"St Kilda",15,100,"2021-07-24 16:35:00",10,14,94,"West Coast",17,6401,0,0,"2021-07-24 14:35:00",19,"Round 19","Full Time",+10:00,1627108500,"2021-07-24 19:12:02","Perth Stadium","West Coast",17,2021
7,13,85,"Western Bulldogs",18,100,"2021-07-24 19:25:00",11,9,65,Melbourne,11,6406,0,0,"2021-07-24 19:25:00",19,"Round 19","Full Time",+10:00,1627118700,"2021-07-24 22:08:02",M.C.G.,"Western Bulldogs",18,2021
5,13,83,Hawthorn,10,100,"2021-07-24 19:40:00",6,16,102,Adelaide,1,6409,0,0,"2021-07-24 19:40:00",19,"Round 19","Full Time",+10:00,1627119600,"2021-07-24 22:18:02",Docklands,Adelaide,1,2021
10,8,58,Fremantle,6,100,"2021-07-25 12:30:00",14,14,98,Sydney,16,6398,0,0,"2021-07-25 12:30:00",19,"Round 19","Full Time",+10:00,1627180200,"2021-07-25 15:06:03",Carrara,Sydney,16,2021
9,8,57,Richmond,14,100,"2021-07-25 15:20:00",5,15,95,Geelong,7,6395,0,0,"2021-07-25 15:20:00",19,"Round 19","Full Time",+10:00,1627190400,"2021-07-25 17:56:03",M.C.G.,Geelong,7,2021
12,9,66,"Greater Western Sydney",9,100,"2021-07-25 18:10:00",11,7,53,Essendon,5,6394,0,0,"2021-07-25 18:10:00",19,"Round 19","Full Time",+10:00,1627200600,"2021-07-25 20:40:02",Carrara,"Greater Western Sydney",9,2021
4,18,112,Carlton,3,100,"2021-07-30 19:50:00",9,12,81,"St Kilda",15,6408,0,0,"2021-07-30 19:50:00",20,"Round 20","Full Time",+10:00,1627638600,"2021-07-30 22:32:02",Docklands,Carlton,3,2021
8,8,56,Adelaide,1,100,"2021-07-31 12:20:00",15,15,105,"Western Bulldogs",18,6399,0,0,"2021-07-31 12:20:00",20,"Round 20","Full Time",+10:00,1627698000,"2021-07-31 15:04:03","Eureka Stadium","Western Bulldogs",18,2021
14,8,62,Geelong,7,100,"2021-07-31 13:15:00",6,6,42,"North Melbourne",12,6407,0,0,"2021-07-31 13:15:00",20,"Round 20","Full Time",+10:00,1627701300,"2021-07-31 15:40:03","Bellerive Oval",Geelong,7,2021
9,6,45,"West Coast",17,100,"2021-07-31 16:15:00",6,14,90,Collingwood,4,6403,0,0,"2021-07-31 16:15:00",20,"Round 20","Full Time",+10:00,1627712100,"2021-07-31 18:42:03",M.C.G.,Collingwood,4,2021
20,18,128,Melbourne,11,100,"2021-08-01 12:10:00",6,4,30,"Gold Coast",8,6396,0,0,"2021-08-01 12:10:00",20,"Round 20","Full Time",+10:00,1627783800,"2021-08-01 14:48:02",Docklands,Melbourne,11,2021
8,12,80,"Brisbane Lions",2,100,"2021-08-01 14:10:00",8,14,92,Hawthorn,10,6397,0,0,"2021-08-01 14:10:00",20,"Round 20","Full Time",+10:00,1627791000,"2021-08-01 17:00:03","York Park",Hawthorn,10,2021
7,17,109,Sydney,16,100,"2021-08-01 15:10:00",6,16,102,Essendon,5,6404,0,0,"2021-08-01 15:10:00",20,"Round 20","Full Time",+10:00,1627794600,"2021-08-01 17:48:03",M.C.G.,Sydney,16,2021
15,6,51,Richmond,14,100,"2021-08-01 17:10:00",13,7,55,Fremantle,6,6410,0,0,"2021-08-01 15:10:00",20,"Round 20","Full Time",+10:00,1627801800,"2021-08-01 19:42:03","Perth Stadium",Fremantle,6,2021
10,15,100,"Port Adelaide",13,100,"2021-08-01 18:10:00",7,11,73,"Greater Western Sydney",9,6405,0,0,"2021-08-01 18:10:00",20,"Round 20","Full Time",+10:00,1627805400,"2021-08-01 20:50:03",Docklands,"Port Adelaide",13,2021
6,13,84,"Greater Western Sydney",9,100,"2021-08-06 19:50:00",17,8,65,Geelong,7,6413,0,0,"2021-08-06 19:50:00",21,"Round 21","Full Time",+10:00,1628243400,"2021-08-06 22:30:02","Kardinia Park","Greater Western Sydney",9,2021
10,11,76,"Gold Coast",8,100,"2021-08-07 13:45:00",9,8,57,Carlton,3,6412,0,0,"2021-08-07 13:45:00",21,"Round 21","Full Time",+10:00,1628307900,"2021-08-07 16:20:02",Docklands,"Gold Coast",8,2021
8,8,56,"North Melbourne",12,100,"2021-08-07 16:35:00",11,13,89,Richmond,14,6415,0,0,"2021-08-07 16:35:00",21,"Round 21","Full Time",+10:00,1628318100,"2021-08-07 19:04:02",M.C.G.,Richmond,14,2021
13,7,55,"Port Adelaide",13,100,"2021-08-07 19:40:00",9,7,51,Adelaide,1,6418,0,0,"2021-08-07 19:10:00",21,"Round 21","Full Time",+10:00,1628329200,"2021-08-07 22:24:02","Adelaide Oval","Port Adelaide",13,2021
4,10,64,Sydney,16,100,"2021-08-07 19:40:00",9,14,93,"St Kilda",15,6416,0,0,"2021-08-07 19:40:00",21,"Round 21","Full Time",+10:00,1628329200,"2021-08-07 22:18:02",Docklands,"St Kilda",15,2021
6,12,78,Collingwood,4,100,"2021-08-08 14:10:00",7,15,97,Hawthorn,10,6414,0,0,"2021-08-08 14:10:00",21,"Round 21","Full Time",+10:00,1628395800,"2021-08-08 16:46:02",M.C.G.,Hawthorn,10,2021
7,15,97,Essendon,5,100,"2021-08-08 15:20:00",12,12,84,"Western Bulldogs",18,6417,0,0,"2021-08-08 15:20:00",21,"Round 21","Full Time",+10:00,1628400000,"2021-08-08 17:58:03",Docklands,Essendon,5,2021
10,18,118,"Brisbane Lions",2,100,"2021-08-08 17:10:00",6,8,54,Fremantle,6,6411,0,0,"2021-08-08 15:10:00",21,"Round 21","Full Time",+10:00,1628406600,"2021-08-08 19:50:03","Perth Stadium","Brisbane Lions",2,2021
12,10,72,Melbourne,11,100,"2021-08-09 20:10:00",9,9,63,"West Coast",17,6419,0,0,"2021-08-09 18:10:00",21,"Round 21","Full Time",+10:00,1628503800,"2021-08-09 23:16:02","Perth Stadium",Melbourne,11,2021
7,10,67,Richmond,14,100,"2021-08-13 19:50:00",10,16,106,"Greater Western Sydney",9,6423,0,0,"2021-08-13 19:50:00",22,"Round 22","Full Time",+10:00,1628848200,"2021-08-13 22:26:02",Docklands,"Greater Western Sydney",9,2021
7,5,37,"Western Bulldogs",18,100,"2021-08-14 13:45:00",10,9,64,Hawthorn,10,6424,0,0,"2021-08-14 13:45:00",22,"Round 22","Full Time",+10:00,1628912700,"2021-08-14 16:18:02","York Park",Hawthorn,10,2021
5,11,71,"St Kilda",15,100,"2021-08-14 16:35:00",7,13,85,Geelong,7,6421,0,0,"2021-08-14 16:35:00",22,"Round 22","Full Time",+10:00,1628922900,"2021-08-14 19:12:07","Kardinia Park",Geelong,7,2021
15,5,45,Carlton,3,100,"2021-08-14 16:35:00",14,21,140,"Port Adelaide",13,6427,0,0,"2021-08-14 16:05:00",22,"Round 22","Full Time",+10:00,1628922900,"2021-08-14 19:20:04","Adelaide Oval","Port Adelaide",13,2021
9,8,57,Collingwood,4,100,"2021-08-14 19:25:00",10,22,142,"Brisbane Lions",2,6420,0,0,"2021-08-14 19:25:00",22,"Round 22","Full Time",+10:00,1628933100,"2021-08-14 22:12:02",Gabba,"Brisbane Lions",2,2021
13,13,91,Sydney,16,100,"2021-08-14 19:40:00",5,12,77,"North Melbourne",12,6426,0,0,"2021-08-14 19:40:00",22,"Round 22","Full Time",+10:00,1628934000,"2021-08-14 22:16:02",Docklands,Sydney,16,2021
9,9,63,Adelaide,1,100,"2021-08-15 14:10:00",8,16,104,Melbourne,11,6425,0,0,"2021-08-15 14:10:00",22,"Round 22","Full Time",+10:00,1629000600,"2021-08-15 16:48:02",M.C.G.,Melbourne,11,2021
14,14,98,Essendon,5,100,"2021-08-15 15:20:00",6,4,30,"Gold Coast",8,6422,0,0,"2021-08-15 15:20:00",22,"Round 22","Full Time",+10:00,1629004800,"2021-08-15 17:52:02","Kardinia Park",Essendon,5,2021
10,9,64,"West Coast",17,100,"2021-08-15 17:10:00",7,12,79,Fremantle,6,6428,0,0,"2021-08-15 15:10:00",22,"Round 22","Full Time",+10:00,1629011400,"2021-08-15 19:50:03","Perth Stadium",Fremantle,6,2021
12,9,66,"Port Adelaide",13,100,"2021-08-20 19:50:00",4,10,64,"Western Bulldogs",18,6436,0,0,"2021-08-20 19:50:00",23,"Round 23","Full Time",+10:00,1629453000,"2021-08-28 19:44:07",Docklands,"Port Adelaide",13,2021
11,12,83,Hawthorn,10,100,"2021-08-21 13:35:00",11,12,83,Richmond,14,6433,0,0,"2021-08-21 13:35:00",23,"Round 23","Full Time",+10:00,1629516900,"2021-08-28 19:44:07",M.C.G.,,,2021
13,6,49,"Gold Coast",8,100,"2021-08-21 13:45:00",10,21,136,Sydney,16,6435,0,0,"2021-08-21 13:45:00",23,"Round 23","Full Time",+10:00,1629517500,"2021-08-28 19:44:07",Docklands,Sydney,16,2021
9,13,87,"West Coast",17,100,"2021-08-21 16:35:00",11,19,125,"Brisbane Lions",2,6429,0,0,"2021-08-21 16:35:00",23,"Round 23","Full Time",+10:00,1629527700,"2021-08-28 19:44:07",Gabba,"Brisbane Lions",2,2021
9,12,81,Melbourne,11,100,"2021-08-21 19:25:00",5,12,77,Geelong,7,6432,0,0,"2021-08-21 19:25:00",23,"Round 23","Full Time",+10:00,1629537900,"2021-08-28 19:44:07","Kardinia Park",Melbourne,11,2021
17,12,89,"Greater Western Sydney",9,100,"2021-08-21 19:40:00",9,11,75,Carlton,3,6430,0,0,"2021-08-21 19:40:00",23,"Round 23","Full Time",+10:00,1629538800,"2021-08-28 19:44:07",Docklands,"Greater Western Sydney",9,2021
13,6,49,Fremantle,6,100,"2021-08-22 12:15:00",5,17,107,"St Kilda",15,6434,0,0,"2021-08-22 12:15:00",23,"Round 23","Full Time",+10:00,1629598500,"2021-08-28 19:44:07","Bellerive Oval","St Kilda",15,2021
10,9,64,Collingwood,4,100,"2021-08-22 15:20:00",6,16,102,Essendon,5,6431,0,0,"2021-08-22 15:20:00",23,"Round 23","Full Time",+10:00,1629609600,"2021-08-28 19:44:07",M.C.G.,Essendon,5,2021
6,8,54,"North Melbourne",12,100,"2021-08-22 16:40:00",20,13,98,Adelaide,1,6437,0,0,"2021-08-22 16:10:00",23,"Round 23","Full Time",+10:00,1629614400,"2021-08-28 19:44:07","Adelaide Oval",Adelaide,1,2021
13,5,43,Geelong,7,100,"2021-08-27 19:50:00",14,12,86,"Port Adelaide",13,6441,3,0,"2021-08-27 19:20:00",24,"Finals Week 1","Full Time",+10:00,1630057800,"2021-08-28 19:44:08","Adelaide Oval","Port Adelaide",13,2021
8,11,74,"Greater Western Sydney",9,100,"2021-08-28 15:20:00",13,10,73,Sydney,16,6439,2,0,"2021-08-28 15:20:00",24,"Finals Week 1","Full Time",+10:00,1630128000,"2021-08-28 19:44:08","York Park","Greater Western Sydney",9,2021
6,9,60,"Brisbane Lions",2,100,"2021-08-28 19:30:00",15,13,93,Melbourne,11,6440,3,0,"2021-08-28 19:00:00",24,"Finals Week 1","Full Time",+10:00,1630143000,"2021-08-28 22:48:02","Adelaide Oval",Melbourne,11,2021
12,4,36,Essendon,5,100,"2021-08-29 15:20:00",7,13,85,"Western Bulldogs",18,6438,2,0,"2021-08-29 15:20:00",24,"Finals Week 1","Full Time",+10:00,1630214400,"2021-08-29 19:06:03","York Park","Western Bulldogs",18,2021
8,10,68,"Greater Western Sydney",9,100,"2021-09-03 19:50:00",13,15,103,Geelong,7,6443,4,0,"2021-09-03 17:50:00",25,Semi-Finals,"Full Time",+10:00,1630662600,"2021-09-03 23:06:02","Perth Stadium",Geelong,7,2021
13,11,79,"Western Bulldogs",18,100,"2021-09-04 19:20:00",12,11,78,"Brisbane Lions",2,6442,4,0,"2021-09-04 19:20:00",25,Semi-Finals,"Full Time",+10:00,1630747200,"2021-09-04 22:54:02",Gabba,"Western Bulldogs",18,2021
6,6,42,Geelong,7,100,"2021-09-10 19:50:00",11,19,125,Melbourne,11,6444,5,0,"2021-09-10 17:50:00",26,"Preliminary Finals","Full Time",+10:00,1631267400,"2021-09-10 23:06:03","Perth Stadium",Melbourne,11,2021
14,17,116,"Western Bulldogs",18,100,"2021-09-11 19:40:00",9,6,45,"Port Adelaide",13,6445,5,0,"2021-09-11 19:10:00",26,"Preliminary Finals","Full Time",+10:00,1631353200,"2021-09-11 23:00:03","Adelaide Oval","Western Bulldogs",18,2021
6,10,66,"Western Bulldogs",18,100,"2021-09-25 19:15:00",14,21,140,Melbourne,11,6446,6,1,"2021-09-25 17:15:00",27,"Grand Final","Full Time",+10:00,1632561300,"2021-09-25 22:28:52","Perth Stadium",Melbourne,11,2021
